1213;PLAN-LES-OUATES;Centre sportif des Cherpines;centre sportif;Terrain de football C;terrain;1;extérieur
1214;PLAN-LES-OUATES;Centre sportif des Cherpines;centre sportif;Terrain de football B;terrain;1;extérieur
1215;PLAN-LES-OUATES;Boulodrome de Plan-les-Ouates;terrain;Terrains de pétanque;terrain;8;intérieur
1216;PLAN-LES-OUATES;Centre équestre de Plan-les-Ouates;Manège;Centre équestre;Manège;1;extérieur
1217;PREGNY-CHAMBESY;Port et plage du Vengeron;port et plage;Port du Vengeron;aquatique;1;extérieur
1218;PREGNY-CHAMBESY;Port et plage du Vengeron;port et plage;Ratelier à planches à voile;aquatique;1;extérieur
1219;PREGNY-CHAMBESY;Port et plage du Vengeron;port et plage;Plage du Vengeron;aquatique;1;extérieur
1220;PREGNY-CHAMBESY;Port et plage du Vengeron;port et plage;Boulodrome;terrain;4;extérieur
1221;PREGNY-CHAMBESY;Centre sportif des Châtaigners;centre sportif;Piscine;piscine;1;extérieur
1222;PREGNY-CHAMBESY;Centre sportif des Châtaigners;centre sportif;Boulodrome;terrain;2;extérieur
1223;PREGNY-CHAMBESY;Centre sportif des Châtaigners;centre sportif;Tables de ping pong;terrain;2;extérieur
1224;PREGNY-CHAMBESY;Centre sportif des Châtaigners;centre sportif;Courts de tennis;court;2;intérieur
1225;PREGNY-CHAMBESY;Centre sportif des Châtaigners;centre sportif;Courts de tennis;court;2;extérieur
1226;PREGNY-CHAMBESY;Plage de Chambésy;port et plage;Plage communale;aquatique;1;extérieur
1227;PREGNY-CHAMBESY;Salle de gymnastique et terrains de sport de Preg*;salle;Salle de gymnastique;salle;1;intérieur
1228;PREGNY-CHAMBESY;Salle de gymnastique et terrains de sport de Preg*;salle;Terrain de football;terrain;1;extérieur
1229;PREGNY-CHAMBESY;Salle de gymnastique et terrains de sport de Preg*;salle;Terrain de basketball;terrain;1;extérieur
1230;PREGNY-CHAMBESY;Salle de gymnastique et terrains de sport de Preg*;salle;Installation d'athlétisme;terrain;1;extérieur
1231;PREGNY-CHAMBESY;Salle de gymnastique et terrains de sport de Preg*;salle;Salle de judo;salle;1;intérieur
1232;PREGNY-CHAMBESY;Ecole Pregny-Valérie;salle;Terrain de basketball;terrain;1;extérieur
1233;PREGNY-CHAMBESY;Ecole Pregny-Valérie;salle;Mini terrain de foot;terrain;1;extérieur
1234;PREGNY-CHAMBESY;Ecole Pregny-Valérie;salle;Salle de gymnastique;salle;1;intérieur
1235;PREGNY-CHAMBESY;Geneva Squash-Club;court;Courts de squash;court;5;intérieur
1236;PREGNY-CHAMBESY;Port et Plage du Reposoir;port et plage;Plage du Reposoir;aquatique;1;extérieur
1237;PREGNY-CHAMBESY;Port et Plage du Reposoir;port et plage;Port du Reposoir;aquatique;1;extérieur
1238;PRESINGE;Salle communale de Presinge;salle;Salle de gymnastique;salle;1;intérieur
1239;PRESINGE;TC Presinge;court;Courts de tennis;court;2;extérieur
1240;PRESINGE;Poney club;Manège;Poney Club;Manège;1;extérieur et intérieur
1241;PRESINGE;Ecole de Presinge;zone de sport;Terrain de basket;terrain;1;extérieur
1242;PUPLINGE;Ecole de Puplinge;zone de sport;Salle de gymnastique;salle;1;intérieur
1243;PUPLINGE;Ecole de Puplinge;zone de sport;Terrain multisports clôturé;terrain;1;extérieur
1244;PUPLINGE;Ecole de Puplinge;zone de sport;Salle de rythmique;salle;1;intérieur
1245;PUPLINGE;Terrains de football;terrain;Terrain de football 1;terrain;1;extérieur
1246;PUPLINGE;Terrains de football;terrain;Terrain de football 2;terrain;1;extérieur
1247;PUPLINGE;Salle communale;salle;Salle communale;salle;1;intérieur
1248;RUSSIN;Centre hippique de la Chaumaz;Manège;Manège;Manège;1;extérieur et intérieur
1249;RUSSIN;Ecole de Russin;salle;Salle de gymnastique;salle;1;intérieur
1250;SATIGNY;Complexe communal;zone de sport;Piscine de Satigny;piscine;1;intérieur
1251;SATIGNY;Complexe communal;zone de sport;Mur d'escalade;salle;1;intérieur
1252;SATIGNY;Complexe communal;zone de sport;Salle omnisports;salle;1;intérieur
1253;SATIGNY;Complexe communal;zone de sport;Salle de rythmique;salle;1;intérieur
1254;SATIGNY;Centre sportif de Satigny;centre sportif;Skatepark;terrain;1;extérieur
1255;SATIGNY;Centre sportif de Satigny;centre sportif;Table de ping-pong;terrain;1;extérieur
1256;SATIGNY;Centre sportif de Satigny;centre sportif;Boulodrome;terrain;2;extérieur
1257;SATIGNY;Centre sportif de Satigny;centre sportif;Terrain de football Satigny Inférieur;terrain;1;extérieur
1258;VERNIER;Ecole des Ranches;zone de sport;Installations d'athlétisme;terrain;1;extérieur
1259;VERNIER;Bowling de Meyrin;salle;Piste de bowling;salle;12;intérieur
1260;VERNIER;Ecole d'Aïre;zone de sport;Salle de gymnastique;salle;1;intérieur
1261;VERNIER;Ecole d'Aïre;zone de sport;Salle de rythmique;salle;1;intérieur
1262;VERNIER;Ecole d'Aïre;zone de sport;Terrain de basketball;terrain;1;extérieur
1263;VERNIER;Centre sportif du Bois des Frères;centre sportif;Terrain de football du Bois des Frères D;terrain;1;extérieur
1264;VERNIER;Centre sportif du Bois des Frères;centre sportif;Terrain de football des Libellules A;terrain;1;extérieur
1265;VERNIER;Centre sportif du Bois des Frères;centre sportif;Terrain de football des Libellules B;terrain;1;extérieur
1266;VERNIER;Centre sportif du Bois des Frères;centre sportif;Courts de tennis;court;6;extérieur
1267;VERNIER;Centre sportif du Bois des Frères;centre sportif;Installation d'athlétisme;terrain;1;extérieur
1268;VERNIER;Centre sportif du Bois des Frères;centre sportif;Terrain de basketball;terrain;1;extérieur
1269;VERNIER;Centre sportif du Bois des Frères;centre sportif;Salle de musculation;salle;1;intérieur
1270;VERNIER;Centre sportif du Bois des Frères;centre sportif;Stand de tir à l'arc;stand;1;couvert
1271;VERNIER;Centre sportif du Bois des Frères;centre sportif;Stand de tir à air comprimé;stand;1;intérieur
1272;VERNIER;Centre sportif du Bois des Frères;centre sportif;Salle de lutte;salle;1;intérieur
1273;VERNIER;Centre sportif du Bois des Frères;centre sportif;Salle omnisports;salle;1;intérieur
1274;VERNIER;Centre sportif du Bois des Frères;centre sportif;Terrain de football du Bois des Frères C;terrain;1;extérieur
1275;VERNIER;Ecole du Lignon;salle;Salle des fêtes;salle;1;intérieur
1276;VERNIER;Ecole du Lignon;salle;Salle de boxe;salle;1;intérieur
1277;VERNIER;Ecole du Lignon;salle;Salle de gymnastique;salle;1;intérieur
1278;VERNIER;Ecole du Lignon;salle;Salle d'haltérophilie;salle;1;intérieur
1279;VERNIER;Ecole du Lignon;salle;Salle de judo;salle;1;intérieur
1280;VERNIER;Ecole du Lignon;salle;Salle de musculation;salle;1;intérieur
1281;VERNIER;Ecole du Lignon;salle;Terrain de basketball;terrain;1;extérieur
1282;VERNIER;Ecole du Lignon;salle;Terrain de basketball;terrain;1;extérieur
1283;VERNIER;Ecole du Lignon;salle;Terrain de football;terrain;1;extérieur
1284;VERNIER;Ecole du Lignon;salle;Salle de rythmique;salle;2;intérieur
1285;VERNIER;Ecole de Balexert;zone de sport;Salle de gymnastique;salle;1;intérieur
1286;VERNIER;Ecole de Balexert;zone de sport;Boulodrome;terrain;4;couvert
1287;VERNIER;Ecole de Balexert;zone de sport;Boulodrome;terrain;4;extérieur
1288;VERNIER;Ecole de Balexert;zone de sport;Terrain de football;terrain;1;extérieur
1289;VERNIER;Ecole de Balexert;zone de sport;Terrain de basketball;terrain;1;extérieur
1290;VERNIER;Ecole de Balexert;zone de sport;Installations d'athlétisme;terrain;1;extérieur
1291;VERNIER;Ecole de Châtelaine;zone de sport;Salle de gymnastique;salle;1;intérieur
1292;VERNIER;Ecole de Châtelaine;zone de sport;Salle de rythmique;salle;1;intérieur
1293;VERSOIX;Ecole de dressage SA;Manège;Ecole de dressage SA;Manège;1;extérieur et intérieur
1294;VERSOIX;Stade Municipal Louis-Yung;stade;Terrain de football;terrain;1;extérieur
1295;VERSOIX;Piste Vita;parcours sportif;"Piste Vita ""Zürich Vita Parcours""";promenades;1;extérieur
1296;VERSOIX;Ecole Ami-Argand;zone de sport;Salle de ping-pong;salle;1;intérieur
1297;VERSOIX;Ecole Ami-Argand;zone de sport;Salle de danse;salle;1;intérieur
1298;VERSOIX;Ecole Ami-Argand;zone de sport;Dojo;salle;1;intérieur
1299;VERSOIX;Ecole Ami-Argand;zone de sport;Salle de gymnastique;salle;1;intérieur
1300;VERSOIX;Ecole Ami-Argand;zone de sport;Salle de rythmique;salle;1;intérieur
1301;VERSOIX;Port de Versoix-Bourg;port;Port;aquatique;1;extérieur
1302;VERSOIX;Ecurie de Richelien;Manège;Club équestre de Richelien;Manège;1;extérieur
1303;VERSOIX;Terrain multisports clôturé des Fayards;terrain;Agorespace des Fayards;terrain;1;extérieur
1304;VERSOIX;Plage de la Bécassine;plage;Plage;aquatique;1;extérieur
1305;VERSOIX;Versoix Model-Club;terrain;Terrain modélisme;terrain;1;extérieur
1306;VERSOIX;Boxing Club Versoix;salle;Salle de boye;salle;1;intérieur
1307;VERSOIX;Port Choiseul;port et plage;Port;aquatique;1;extérieur
1308;VERSOIX;Port Choiseul;port et plage;Plage;aquatique;1;extérieur
1309;VERSOIX;Port Choiseul;port et plage;Boulodrome;terrain;2;extérieur
1310;VERSOIX;Port Choiseul;port et plage;Terrain de beach-volley;terrain;1;extérieur
1311;VERSOIX;Port Choiseul;port et plage;Mini-terrain de football;terrain;1;extérieur
1312;VERSOIX;Place du Bourg;zone de sport;Patinoire;patinoire;1;extérieur
1313;VERSOIX;Place du Bourg;zone de sport;Boulodrome;salle;2;extérieur
1314;VERSOIX;Centre sportif de la Bécassière;centre sportif;Piscine publique de Versoix;piscine;1;extérieur
1315;VERSOIX;Centre sportif de la Bécassière;centre sportif;Parcours Helsana;promenades;1;extérieur
1316;VERSOIX;Centre sportif de la Bécassière;centre sportif;Piste Finlandaise;promenades;1;extérieur
1317;VERSOIX;Centre sportif de la Bécassière;centre sportif;Boulodrome;terrain;4;extérieur
1318;VERSOIX;Centre sportif de la Bécassière;centre sportif;Terrain de basketball;terrain;3;extérieur
1319;VERSOIX;Centre sportif de la Bécassière;centre sportif;Installations d'athlétisme;terrain;1;extérieur
1320;VERSOIX;Centre sportif de la Bécassière;centre sportif;Aire de fitness;terrain;1;extérieur
1321;VERSOIX;Centre sportif de la Bécassière;centre sportif;Salle de tir;salle;2;intérieur
1322;VERSOIX;Centre sportif de la Bécassière;centre sportif;Courts de tennis (TC Versoix);court;3;intérieur
1323;VERSOIX;Centre sportif de la Bécassière;centre sportif;Terrain de football (Anneau athlétisme);terrain;1;extérieur
1324;VERSOIX;Centre sportif de la Bécassière;centre sportif;Courts de tennis (TC Versoix);court;3;extérieur
1325;VERSOIX;Centre sportif de la Bécassière;centre sportif;Terrain de football Versoix A-C;terrain;2;extérieur
1326;VERSOIX;Centre sportif de la Bécassière;centre sportif;Terrain de football Versoix B;terrain;1;extérieur
1327;VERSOIX;Ecole Bon-Séjour;zone de sport;Terrain de basketball;terrain;1;extérieur
1328;VERSOIX;Ecole Bon-Séjour;zone de sport;Salle de danse;salle;1;intérieur
1329;VERSOIX;Ecole Bon-Séjour;zone de sport;Salle de gymnastique;salle;1;intérieur
1330;VERSOIX;CO des Colombières;zone de sport;Salle de gymnastique;salle;3;intérieur
1331;VERSOIX;CO des Colombières;zone de sport;Terrain de basketball;terrain;3;extérieur
1332;VERSOIX;CO des Colombières;zone de sport;Installations d'athlétisme;terrain;1;extérieur
1333;VERSOIX;Ecole Lachenal;zone de sport;Salle de gymnastique;salle;1;intérieur
1334;VERSOIX;Ecole Lachenal;zone de sport;Terrain de basketball;terrain;1;extérieur
1335;VERSOIX;Ecole Lachenal;zone de sport;Salle de rythmique;salle;1;intérieur
1336;VERSOIX;Ecole de Montfleury;zone de sport;Salle de gymnastique;salle;1;intérieur
1337;VERSOIX;Stand de tir de Versoix;stand;Stand de tir à feu;stand;1;extérieur
1338;VEYRIER;Ecole de Grand Salève;zone de sport;Salle de gymnastique (grande);salle;1;intérieur
1339;VEYRIER;Ecole de Grand Salève;zone de sport;Salle de gymnastique (petite);salle;1;intérieur
1340;VEYRIER;Ecole de Grand Salève;zone de sport;Terrain de football;terrain;1;extérieur
1341;VEYRIER;Ecole de Grand Salève;zone de sport;Terrain de basketball;terrain;1;extérieur
1342;VEYRIER;Ecole de Grand Salève;zone de sport;Salle de rythmique;salle;1;intérieur
1343;VEYRIER;Ecole de Grand Salève;zone de sport;Terrain de football;terrain;1;extérieur
1344;VEYRIER;Ecole de Grand Salève;zone de sport;Salle de rythmique;salle;1;intérieur
1345;VEYRIER;Ecole de Grand Salève;zone de sport;Dojo;salle;1;intérieur
1346;VEYRIER;Salle de tennis de table;salle;Salle de tennis de table;salle;2;intérieur
1347;VEYRIER;Stand de tir de Veyrier;stand;Stand de tir à feu;stand;1;extérieur
1348;VEYRIER;Stand de tir à l'arc;stand;Stand de tir à l'arc;stand;1;extérieur
1349;VEYRIER;Centre sportif du Grand-Donzel;centre sportif;Parcours Vital Santé;promenades;1;extérieur
1350;VEYRIER;Centre sportif du Grand-Donzel;centre sportif;Courts de tennis;court;8;extérieur
1351;VEYRIER;Centre sportif du Grand-Donzel;centre sportif;Terrain de beach-volley;terrain;1;extérieur
1352;VEYRIER;Centre sportif du Grand-Donzel;centre sportif;Skate park;terrain;1;extérieur
1353;VEYRIER;Centre sportif du Grand-Donzel;centre sportif;Boulodrome;terrain;4;extérieur
1354;VEYRIER;Centre sportif du Grand-Donzel;centre sportif;Courts de tennis;court;2;extérieur
1355;VEYRIER;Centre sportif du Grand-Donzel;centre sportif;Terrain de football Grand Donzel 2;terrain;1;extérieur
1356;VEYRIER;Centre sportif du Grand-Donzel;centre sportif;Terrain de football Grand Donzel 1;terrain;1;extérieur
1357;VEYRIER;Centre sportif du Grand-Donzel;centre sportif;Tables de ping-pong;terrain;2;extérieur
1358;VEYRIER;Centre sportif de Vessy;centre sportif;Piste de cross;promenades;1;extérieur
1359;VEYRIER;Centre sportif de Vessy;centre sportif;Piste de cross;promenades;1;extérieur
1360;VEYRIER;Centre sportif de Vessy;centre sportif;Courts de tennis;court;10;extérieur
1361;VEYRIER;Centre sportif de Vessy;centre sportif;Terrain de rugby;terrain;1;extérieur
1362;VEYRIER;Centre sportif de Vessy;centre sportif;Terrain de football Vessy A et H;terrain;2;extérieur
1363;VEYRIER;Centre sportif de Vessy;centre sportif;Zone polyvalente;terrain;1;extérieur
1364;VEYRIER;Centre sportif de Vessy;centre sportif;Terrain de beach-volley;terrain;4;extérieur
1365;VEYRIER;Centre sportif de Vessy;centre sportif;Terrains de football Vessy B-C-D-E;terrain;4;extérieur
1366;VEYRIER;Centre sportif de Vessy;centre sportif;Terrain de baseball;terrain;1;extérieur
1367;VEYRIER;TC Genève-Champel;court;Courts de tennis;court;3;extérieur
1368;VEYRIER;TC Genève-Champel;court;Courts de tennis;court;5;intérieur
1369;VEYRIER;TC Genève-Champel;court;Courts de tennis;court;3;extérieur et intérieur
1370;VEYRIER;Ecole de Pinchat;zone de sport;Salle de gymnastique;salle;1;intérieur
1371;VEYRIER;Ecole de Pinchat;zone de sport;Terrain de football;terrain;1;extérieur
1372;VEYRIER;Ecole de Pinchat;zone de sport;Terrain multisports clôturé;terrain;1;extérieur
1373;VEYRIER;Ecole de Pinchat;zone de sport;Tables de ping-pong;terrain;2;extérieur
1374;VEYRIER;Ecole de Pinchat;zone de sport;Salle de rythmique;salle;1;intérieur
1375;VEYRIER;Ecole de Pinchat;zone de sport;Salle de rythmique;salle;1;intérieur
1376;VEYRIER;Ecole de Bois-Gourmand;zone de sport;Salle omnisports;salle;1;intérieur
1377;VEYRIER;Ecole de Bois-Gourmand;zone de sport;Terrain de basketball;terrain;1;extérieur
1378;VEYRIER;Ecole de Bois-Gourmand;zone de sport;Terrain de football;terrain;1;extérieur
1379;VEYRIER;Ecole de Bois-Gourmand;zone de sport;Table de ping-pong;terrain;2;extérieur
1380;VEYRIER;Ecole de Bois-Gourmand;zone de sport;Salle de rythmique;salle;1;intérieur
1381;CHOULEX;Zone multisport de Chambet;terrain;Boulodrome extérieur;terrain;6;extérieur
1382;CHOULEX;Zone multisport de Chambet;terrain;Terrain multisport;terrain;1;extérieur
